40 0,0 2 2,#t
40 0,1 3 0,#t
40 0,2 0 0,#t
40 0,0 1 0,#t
40 0,0 3 0,#t
40 0,2 3 0,#t
40 0,3 2 1,#t
40 0,1 1 3,#t
40 0,0 3 3,#t
40 0,2 1 3,#t
40 0,0 0 0,#t
40 0,2 3 2,#t
40 0,1 0 3,#t
40 0,3 0 1,#t
40 0,0 0 2,#t
40 0,2 3 1,#t
40 0,1 3 2,#t
40 0,0 2 3,#t
40 0,1 0 2,#t
40 0,0 0 1,#t
40 0,0 1 2,#t
40 0,0 1 1,#t
40 0,3 0 2,#t
40 0,3 1 3,#t
40 0,2 3 3,#t
40 0,1 0 0,#t
40 0,3 1 0,#t
40 0,1 2 2,#t
40 0,1 0 1,#t
40 0,1 2 0,#t
40 0,0 3 1,#t
40 0,3 0 3,#t
40 0,3 2 0,#t
40 0,3 3 3,#t
40 0,2 2 3,#t
40 0,1 2 1,#t
40 0,0 1 3,#t
40 0,3 0 0,#t
40 0,0 2 1,#t
40 0,2 2 0,#t
40 0,3 1 1,#t
40 0,0 2 0,#t
40 0,2 0 1,#t
41 0,2 0,#t
41 0,3 3,#t
41 0,3 1,#t
41 0,0 2,#t
41 0,3 0,#t
41 0,0 0,#t
41 0,2 3,#t
41 0,1 1,#t
41 0,2 1,#t
41 0,1 3,#t
41 0,3 2,#t
41 0,1 2,#t
41 0,0 1,#t
41 0,2 2,#t
41 0,1 0,#t
41 0,0 3,#t
42 0,2 0,1;0
42 0,3 3,1;0
42 0,3 1,1;0
42 0,0 2,1;0
42 0,3 0,1;0
42 0,0 0,1;0
42 0,2 3,1;0
42 0,1 1,1;0
42 0,2 1,1;0
42 0,1 3,1;0
42 0,3 2,1;0
42 0,1 2,1;0
42 0,0 1,1;0
42 0,2 2,1;0
42 0,1 0,1;0
42 0,0 3,1;0
48 0 0 1,0,0
48 0 0 1,1,3
48 0 0 1,3,3
48 0 0 1,2,0
48 0 1 1,0,0
48 0 1 1,1,0
48 0 1 1,3,3
48 0 1 1,2,3
49 0 0 1,0,0
49 0 0 1,1,1
49 0 0 1,3,1
49 0 0 1,2,0
49 0 1 1,0,0
49 0 1 1,1,0
49 0 1 1,3,1
49 0 1 1,2,1
50 0,0,#t
50 0,1,#t
50 0,3,#t
50 0,2,#t
